domain,registrar,creation_date,expiration_date,status,name_servers
ae.com,"CSC Corporate Domains, Inc.",921646800,1615953600,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns1-163.akam.net"", ""usc3.akam.net"", ""eur2.akam.net"", ""use4.akam.net"", ""asia3.akam.net"", ""usw1.akam.net"", ""eur5.akam.net"", ""ns1-161.akam.net""}"
ag.com,"CSC Corporate Domains, Inc.",778910400,1599364800,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns4.ag.com"", ""ns3.ag.com"", ""ns2.ag.com"", ""ns1.ag.com""}"
ah.com,"Network Solutions, LLC",881816400,1733806800,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""a2-65.akam.net"", ""a18-64.akam.net"", ""a1-15.akam.net"", ""a7-64.akam.net"", ""a20-66.akam.net"", ""a3-67.akam.net""}"
ai.com,Uniregistrar Corp,736488000,1588651200,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns1.eftydns.com"", ""ns2.eftydns.com""}"
aj.com,MarkMonitor Inc.,882248400,1639544400,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""dns4.p02.nsone.net"", ""dns1.p02.nsone.net"", ""dns2.p02.nsone.net"", ""dns3.p02.nsone.net""}"
ak.com,"Name.com, Inc.",702705600,1838865600,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""alec.ns.cloudflare.com"", ""dora.ns.cloudflare.com""}"
al.com,"CSC Corporate Domains, Inc.",861768000,1650772800,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""dns2.p09.nsone.net"", ""dns4.p09.nsone.net"", ""dns1.p09.nsone.net"", ""dns3.p09.nsone.net"", ""ns5.dnsmadeeasy.com""}"
am.com,"GoDaddy.com, LLC",768110400,1746504000,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""nsw4.am.com"", ""nsw6.am.com"", ""nsw1.am.com""}"
an.com,"Name.com, Inc.",867124800,1885610460,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns4qxz.name.com"", ""ns2fkr.name.com"", ""ns3hjx.name.com"", ""ns1bqx.name.com""}"
ao.com,Key-Systems GmbH,747374400,1599364800,ok https://icann.org/epp#ok,"{""ram.ns.cloudflare.com"", ""connie.ns.cloudflare.com""}"
ap.com,"Network Solutions, LLC",664434000,1769058000,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""nora.ns.cloudflare.com"", ""cory.ns.cloudflare.com""}"
aq.com,"GoDaddy.com, LLC",798091200,1776484800,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""nora.ns.cloudflare.com"", ""kurt.ns.cloudflare.com""}"
ar.com,"eName Technology Co., Ltd.",760942800,1765388871,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""dns1.9800.com"", ""dns2.9800.com""}"
as.com,"Ascio Technologies, Inc. Danmark - Filial af Ascio technologies, Inc. USA",881211600,1606971600,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""a1-173.akam.net"", ""a28-64.akam.net"", ""a13-67.akam.net"", ""a8-66.akam.net"", ""a5-65.akam.net"", ""a10-66.akam.net""}"
at.com,"GoDaddy.com, LLC",753598800,1805468327,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns2.stormwest.com"", ""ns1.stormwest.com""}"
au.com,"PSI-Japan, Inc.",891579600,1723004500,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""dnsa02.kddi.ne.jp"", ""dns104.kddi.ne.jp"", ""dnsa01.kddi.ne.jp"", ""dns103.kddi.ne.jp""}"
av.com,"Shenzhen Internet Works Online Technology Co., Ltd.",908942400,1886660922,ok https://icann.org/epp#ok,"{""ns2.dns.com"", ""ns1.dns.com""}"
aw.com,"CSC Corporate Domains, Inc.",663397200,1610082000,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns2-06.azure-dns.net"", ""ns3-06.azure-dns.org"", ""ns1-06.azure-dns.com"", ""ns4-06.azure-dns.info""}"
ax.com,"GoDaddy.com, LLC",767246400,1587873600,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns2.parkingkingdom.com"", ""ns1.parkingkingdom.com""}"
ay.com,"eName Technology Co., Ltd.",828594000,1617595200,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns4.dns.com"", ""dns4.dns.com"", ""ns3.dns.com"", ""dns3.dns.com""}"
az.com,Uniregistrar Corp,787294800,1873646900,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns1.uniregistrymarket.link"", ""ns2.uniregistrymarket.link""}"
b0.com,"eName Technology Co., Ltd.",910155600,1667448000,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns4.dns.com"", ""dns4.dns.com"", ""ns3.dns.com"", ""dns3.dns.com""}"
b1.com,MarkMonitor Inc.,897883200,1655179200,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns-1510.awsdns-60.org"", ""ns-77.awsdns-09.com"", ""ns-699.awsdns-23.net"", ""ns-1731.awsdns-24.co.uk""}"
b2.com,"CSC Corporate Domains, Inc.",878533200,1604289600,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns7.barcap.com"", ""ns3.barcap.com"", ""ns2.barcap.com""}"
b3.com,SafeNames Ltd.,888469200,1730956530,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns11.dnsmadeeasy.com"", ""ns13.dnsmadeeasy.com"", ""ns10.dnsmadeeasy.com"", ""ns12.dnsmadeeasy.com"", ""ns14.dnsmadeeasy.com"", ""ns15.dnsmadeeasy.com""}"
b4.com,1&1 IONOS SE,835243200,1619927999,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns1062.ui-dns.org"", ""ns1111.ui-dns.com"", ""ns1065.ui-dns.biz"", ""ns1030.ui-dns.de""}"
b5.com,MarkMonitor Inc.,807940800,1596859200,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns2-b2.warnerbros.com"", ""ns3-b2.warnerbros.com"", ""ns1-b2.warnerbros.com"", ""ns4-b2.warnerbros.com""}"
b6.com,"GoDaddy.com, LLC",845006400,1602302400,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns2.bodis.com"", ""ns1.bodis.com""}"
b7.com,"GoDaddy.com, LLC",867211200,1592971200,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns2.voodoo.com"", ""ns1.voodoo.com""}"
b8.com,Key-Systems GmbH,845179200,1602475200,ok https://icann.org/epp#ok,"{""ns1.curanet.dk"", ""ns2.curanet.dk""}"
b9.com,"eName Technology Co., Ltd.",830491200,1745726400,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns4.dns.com"", ""dns4.dns.com"", ""ns3.dns.com"", ""dns3.dns.com""}"
ba.com,"CSC Corporate Domains, Inc.",755758800,1733979600,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns2.britishairways.com"", ""ns1.britishairways.com"", ""dnssec1-win.server.ntli.net"", ""dnssec2-win.server.ntli.net""}"
bb.com,"Network Solutions, LLC",740203200,1623729600,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns15.worldnic.com"", ""ns16.worldnic.com""}"
bc.com,"Network Solutions, LLC",778219200,1630209600,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""sawtooth.bc.com"", ""payette.bc.com""}"
bd.com,"CSC Corporate Domains, Inc.",644040000,1622260800,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""pdns1.cscdns.net"", ""pdns2.cscdns.net""}"
be.com,Gandi SAS,698562000,1613883600,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""roxy.ns.cloudflare.com"", ""matt.ns.cloudflare.com"", ""name""}"
bf.com,NetTuner Corp. dba Webmasters.com,774158400,1594612800,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns59.4admin.com"", ""ns58.4admin.com""}"
bg.com,"eNom, LLC",704520000,1619755200,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""dns3.name-services.com"", ""dns1.name-services.com"", ""dns2.name-services.com"", ""dns4.name-services.com"", ""dns5.name-services.com""}"
bh.com,"Network Solutions, LLC",781329600,1601784000,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""cbru.br.ns.els-gms.att.net"", ""cmtu.mt.ns.els-gms.att.net""}"
bi.com,"Network Solutions, LLC",765691200,1649390400,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns11.dnsmadeeasy.com"", ""ns13.dnsmadeeasy.com"", ""ns10.dnsmadeeasy.com"", ""ns12.dnsmadeeasy.com"", ""ns14.dnsmadeeasy.com"", ""ns15.dnsmadeeasy.com""}"
bj.com,"eName Technology Co., Ltd.",783579600,1604030400,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns4.dns.com"", ""dns4.dns.com"", ""ns3.dns.com"", ""dns3.dns.com""}"
bk.com,"CSC Corporate Domains, Inc.",900043200,1594267200,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns-521.awsdns-01.net"", ""ns-2016.awsdns-60.co.uk"", ""ns-302.awsdns-37.com"", ""ns-1222.awsdns-24.org""}"
bl.com,"Alibaba Cloud Computing (Beijing) Co., Ltd.",770702400,1780459200,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ins1.zdnscloud.com"", ""vns1.zdnscloud.biz"", ""cns1.zdnscloud.net"", ""dns1.zdnscloud.info""}"
bm.com,"CSC Corporate Domains, Inc.",796194000,1616817600,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns1.yr.com"", ""ns3.yr.com"", ""ns2.yr.com""}"
bn.com,"CSC Corporate Domains, Inc.",782452800,1602907200,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""a18-65.akam.net"", ""a3-64.akam.net"", ""a22-67.akam.net"", ""a13-64.akam.net"", ""a1-225.akam.net"", ""a20-66.akam.net""}"
bo.com,TierraNet Inc. d/b/a DomainDiscover,806558400,1595476800,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns1.domaindiscover.com"", ""ns2.domaindiscover.com""}"
bp.com,"CSC Corporate Domains, Inc.",626677200,1731128400,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns1-b.dns.pipex.net"", ""ns0-b.dns.pipex.net""}"
bq.com,1&1 IONOS SE,913006800,1607230800,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns2.startic.es"", ""ns4.startic.es"", ""ns1.startic.es"", ""ns3.startic.es""}"
br.com,Instra Corporation Pty Ltd.,896932800,1698338503,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns4.centralnic.net"", ""ns3.centralnic.net"", ""ns1.centralnic.net"", ""ns2.centralnic.net""}"
bs.com,"GoDaddy.com, LLC",842414400,1783829902,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns30.domaincontrol.com"", ""ns29.domaincontrol.com""}"
bt.com,"Network Solutions, LLC",708840000,1592366400,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""dydns1.bt.com"", ""dydns0.bt.com"", ""eddns0.bt.com"", ""eddns1.bt.com""}"
bu.com,"Sea Wasp, LLC",821163600,1610082000,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""buy.internettraffic.com"", ""sell.internettraffic.com""}"
bv.com,"Network Solutions, LLC",754808400,1638334800,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns5.bv.com"", ""ns4.bv.com"", ""ns6.bv.com""}"
bw.com,"GoDaddy.com, LLC",740635200,1788944446,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns4.dd.net"", ""ns3.dd.net""}"
bx.com,MarkMonitor Inc.,812260800,1601179200,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""pdns5.ultradns.info"", ""pdns4.ultradns.org"", ""pdns2.ultradns.net"", ""pdns6.ultradns.co.uk"", ""pdns3.ultradns.org"", ""pdns1.ultradns.net""}"
by.com,"GoDaddy.com, LLC",811483200,1663473600,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns30.domaincontrol.com"", ""ns29.domaincontrol.com""}"
bz.com,"Shenzhen Internet Works Online Technology Co., Ltd.",866606400,1875183215,ok https://icann.org/epp#ok,"{""ns2.dns.com"", ""ns1.dns.com""}"
c0.com,Uniregistrar Corp,837057600,1594353600,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns1.uniregistrymarket.link"", ""ns2.uniregistrymarket.link""}"
c1.com,"GoDaddy.com, LLC",810532800,1826529830,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns2.dns.com"", ""ns1.dns.com""}"
c2.com,"Name.com, Inc.",782884800,1603339200,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns4dls.name.com"", ""ns2btz.name.com"", ""ns1dhq.name.com"", ""ns3dgr.name.com""}"
c3.com,"DomainPeople, Inc.",877665600,1761192000,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""sp1.domainpeople.com"", ""sp2.domainpeople.com""}"
c4.com,Moniker Online Services LLC,713678400,1597204800,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns2.funparktickets.com"", ""nobody17325.directnic.io"", ""ns1.funparktickets.com"", ""nobody40155.directnic.io""}"
c5.com,"GoDaddy.com, LLC",958387794,1684147794,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""apollo.ns.cloudflare.com"", ""kiki.ns.cloudflare.com""}"
c6.com,"GoDaddy.com, LLC",860644800,1807416000,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""sam.ns.cloudflare.com"", ""kami.ns.cloudflare.com""}"
c7.com,"NameCheap, Inc.",815806800,1604725200,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns5.databank.com"", ""ns3.databank.com"", ""ns4.databank.com""}"
c8.com,"GoDaddy.com, LLC",831787200,1715486400,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns5.dnsdun.net"", ""ns4.dnsdun.com""}"
c9.com,"GoDaddy.com, LLC",878792400,1730782800,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns5.dnsdun.net"", ""ns5.dnsdun.com""}"
ca.com,"CSC Corporate Domains, Inc.",823842000,1608239245,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""pdns1.cscdns.net"", ""pdns2.cscdns.net""}"
cb.com,"Amazon Registrar, Inc.",768628800,1620792000,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns-1512.awsdns-61.org"", ""ns-298.awsdns-37.com"", ""ns-575.awsdns-07.net"", ""ns-1800.awsdns-33.co.uk""}"
cc.com,MarkMonitor Inc.,867384000,1593144000,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""dns2.p09.nsone.net"", ""dns4.p09.nsone.net"", ""ns0004.secondary.cloudflare.com"", ""dns1.p09.nsone.net"", ""dns3.p09.nsone.net"", ""ns0243.secondary.cloudflare.com""}"
cd.com,Moniker Online Services LLC,698562000,1613883600,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""pdns5.ultradns.info"", ""pdns4.ultradns.org"", ""pdns2.ultradns.net"", ""pdns6.ultradns.co.uk"", ""pdns3.ultradns.org"", ""pdns1.ultradns.net""}"
ce.com,"GoDaddy.com, LLC",793774800,1803704400,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns2.sedoparking.com"", ""ns1.sedoparking.com""}"
cf.com,"Alibaba Cloud Computing (Beijing) Co., Ltd.",890197200,1615953600,ok https://icann.org/epp#ok,"{""ns4.dns.com"", ""ns3.dns.com""}"
cg.com,"GoDaddy.com, LLC",708753600,1767009599,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns75.domaincontrol.com"", ""ns76.domaincontrol.com""}"
ch.com,"Alibaba Cloud Computing (Beijing) Co., Ltd.",866692800,1718683200,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""dns7.hichina.com"", ""dns8.hichina.com""}"
ci.com,easyDNS Technologies Inc.,534661200,1702184400,ok https://icann.org/epp#ok,"{""cinrs1.ci.com"", ""cinrs2.ci.com""}"
cj.com,MarkMonitor Inc.,919832400,1614142800,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""eur2.akam.net"", ""use4.akam.net"", ""asia9.akam.net"", ""usw1.akam.net"", ""eur3.akam.net"", ""eur7.akam.net"", ""ns1-27.akam.net"", ""ns1-100.akam.net""}"
ck.com,MarkMonitor Inc.,787381200,1607835600,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""dmtu.mt.ns.els-gms.att.net"", ""dbru.br.ns.els-gms.att.net""}"
cl.com,MarkMonitor Inc.,896241600,1716696000,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns1f.craigslist.org"", ""ns2a.craigslist.org"", ""ns2f.craigslist.org"", ""ns1a.craigslist.org""}"
cm.com,"GoDaddy.com, LLC",1421437975,1610826775,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""robin.ns.cloudflare.com"", ""wesley.ns.cloudflare.com""}"
cn.com,Instra Corporation Pty Ltd.,897105600,1685937600,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns4.centralnic.net"", ""ns3.centralnic.net"", ""ns1.centralnic.net"", ""ns2.centralnic.net""}"
co.com,Moniker Online Services LLC,871704000,1692072000,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns4.nic.co.com"", ""ns1.nic.co.com"", ""ns3.nic.co.com"", ""ns2.nic.co.com""}"
cp.com,"CSC Corporate Domains, Inc.",774590400,1595044800,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns2.domainnetwork.se"", ""ns.domainnetwork.se""}"
cq.com,"NameCheap, Inc.",847083600,1604379600,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns-1058.awsdns-04.org"", ""ns-655.awsdns-17.net"", ""ns-162.awsdns-20.com"", ""ns-1830.awsdns-36.co.uk""}"
cr.com,"NameCheap, Inc.",911365200,1826427600,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns2.digimedia.com"", ""ns1.digimedia.com"", ""ns3.digimedia.com""}"
cs.com,MarkMonitor Inc.,902548800,1637582692,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns4.yahoo.com"", ""ns1.yahoo.com"", ""ns2.yahoo.com"", ""ns3.yahoo.com"", ""ns5.yahoo.com""}"
ct.com,"GoDaddy.com, LLC",916290000,1736830800,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""jason.ns.cloudflare.com"", ""tara.ns.cloudflare.com""}"
cu.com,"Alibaba Cloud Computing (Beijing) Co., Ltd.",810532800,1890810924,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""freedns5.registrar-servers.com"", ""freedns2.registrar-servers.com"", ""freedns1.registrar-servers.com"", ""freedns3.registrar-servers.com"", ""freedns4.registrar-servers.com""}"
cv.com,"GoDaddy.com, LLC",811569600,1839039657,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns43.domaincontrol.com"", ""ns44.domaincontrol.com""}"
cw.com,"Ascio Technologies, Inc. Danmark - Filial af Ascio technologies, Inc. USA",748584000,1600574400,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ans2.cw.net"", ""ans1.cw.net""}"
cx.com,"GoDaddy.com, LLC",782107200,1665633600,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns30.domaincontrol.com"", ""ns29.domaincontrol.com""}"
cy.com,"Alibaba Cloud Computing (Beijing) Co., Ltd.",799905600,1620532800,ok https://icann.org/epp#ok,"{""ns4.dnsv3.com"", ""ns3.dnsv3.com""}"
cz.com,"eNom, LLC",858488400,1742184000,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns1.hover.com"", ""ns2.hover.com""}"
d0.com,"GoDaddy.com, LLC",951133281,1708515681,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""buy.internettraffic.com"", ""sell.internettraffic.com""}"
d1.com,"CSC Corporate Domains, Inc.",807768000,1596686400,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""dns1.cscdns.net"", ""dns2.cscdns.net""}"
d2.com,"Network Solutions, LLC",770011200,1622001600,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns2.paetec.net"", ""redline.d2.com"", ""ns3.paetec.net""}"
d3.com,"GoDaddy.com, LLC",758869200,1800334800,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""v2.dns.com"", ""v1.dns.com""}"
d4.com,"GoDaddy.com, LLC",831096000,1588651200,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""alan.ns.cloudflare.com"", ""maria.ns.cloudflare.com""}"
d5.com,Uniregistrar Corp,917326800,1643173200,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""sell.internettraffic.com"", ""buy.internettraffic.com""}"
d6.com,"Everyones Internet, Ltd. dba SoftLayer",843537600,1695441600,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns2.theplanet.com"", ""ns1.theplanet.com""}"
d7.com,"eNom, LLC",873086400,1788148800,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""stan.ns.cloudflare.com"", ""dara.ns.cloudflare.com""}"
d8.com,"GoDaddy.com, LLC",863064000,1683604800,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""jbvip1.dnshwx.com"", ""jbvip2.dnshwx.com""}"
d9.com,"GoDaddy.com, LLC",865915200,1812513600,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""v2.dns.com"", ""v1.dns.com""}"
da.com,"Alibaba Cloud Computing (Beijing) Co., Ltd.",690786000,1827811386,ok https://icann.org/epp#ok,"{""dns9.hichina.com"", ""dns10.hichina.com""}"
