domain,registrar,creation_date,expiration_date,status,name_servers
j1.org,"PSI-USA, Inc. dba Domain Robot",884408400,1610168400,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""dns.strohbach.eu"", ""dns.strohbach.biz"", ""dns.strohbach.asia"", ""dns.j1.org"", ""au.strohbach-dns.de"", ""dns.strohbach.domains"", ""dns.strohbach.net""}"
j2.org,"NameCheap, Inc.",875764800,1664596800,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""elmo.ns.cloudflare.com"", ""mimi.ns.cloudflare.com""}"
j3.org,"NameCheap, Inc.",827557200,1616562000,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns2.greengeeks.com"", ""ns1.greengeeks.com""}"
j4.org,"Namesilo, LLC",1042875434,1610955434,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns2.sedoparking.com"", ""ns1.sedoparking.com""}"
j5.org,"GoDaddy.com, LLC",913352400,1607576400,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns36.domaincontrol.com"", ""ns35.domaincontrol.com""}"
j6.org,"GoDaddy.com, LLC",1042875436,1610955436,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns50.domaincontrol.com"", ""ns49.domaincontrol.com""}"
j7.org,Moniker Online Services LLC,952949716,1615637716,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns2.sedoparking.com"", ""ns1.sedoparking.com""}"
ja.org,"Network Solutions, LLC",801460800,1621915200,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns1.data102.com"", ""ns2.data102.com""}"
jb.org,Gandi SAS,906609600,1600833600,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns1.linode.com"", ""jb.org""}"
jc.org,"Network Solutions, LLC",830145600,1745380800,ok https://icann.org/epp#ok,"{""ns1.biz.rr.com"", ""ns2.biz.rr.com"", ""dns4.rr.com""}"
jd.org,"GoDaddy.com, LLC",867297600,1593057600,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns36.domaincontrol.com"", ""ns35.domaincontrol.com""}"
je.org,"GKG.NET, INC.",853304400,1705208400,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""dns1.nebula.fi"", ""dns2.nebula.fi""}"
jf.org,"GoDaddy.com, LLC",820904400,1609822800,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns34.domaincontrol.com"", ""ns33.domaincontrol.com""}"
jg.org,"NameCheap, Inc.",849070800,1637902800,ok https://icann.org/epp#ok,"{""dns1.namecheaphosting.com"", ""dns2.namecheaphosting.com""}"
jh.org,"GoDaddy.com, LLC",905400000,1599624000,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns2.sedoparking.com"", ""ns1.sedoparking.com""}"
ji.org,"eNom, Inc.",818917200,1607835600,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""dns3.name-services.com"", ""dns1.name-services.com"", ""dns2.name-services.com"", ""dns4.name-services.com"", ""dns5.name-services.com""}"
jj.org,"Name.com, Inc.",973510954,1604662954,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns2.yourserver.org"", ""ns1.yourserver.org""}"
jk.org,"Name.com, Inc.",910846800,1606760536,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns1.bodis.com"", ""ns2.bodis.com""}"
jl.org,"Network Solutions, LLC",861422400,1650427200,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""kurt.ns.cloudflare.com"", ""betty.ns.cloudflare.com""}"
jm.org,"GoDaddy.com, LLC",952344972,1646568972,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns1.parkingcrew.net"", ""ns2.parkingcrew.net""}"
jn.org,Tucows Inc.,844660800,1601956800,ok https://icann.org/epp#ok,"{""carl.ns.cloudflare.com"", ""yolanda.ns.cloudflare.com""}"
jo.org,"GoDaddy.com, LLC",902548800,1596772800,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns2.sedoparking.com"", ""ns1.sedoparking.com""}"
jp.org,"Japan Registry Services, Co. Ltd",870753600,1628049600,ok https://icann.org/epp#ok,"{""ns3.dnsjp.com"", ""ns1.dnsjp.com""}"
jq.org,"GoDaddy.com, LLC",901252800,1595476800,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns2.sedoparking.com"", ""ns1.sedoparking.com""}"
jr.org,"GoDaddy.com, LLC",902548800,1596772800,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns2.sedoparking.com"", ""ns1.sedoparking.com""}"
js.org,"NameCheap, Inc.",835761600,1877054400,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""pam.ns.cloudflare.com"", ""miles.ns.cloudflare.com""}"
jt.org,"GoDaddy.com, LLC",808804800,1597723200,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns38.domaincontrol.com"", ""ns37.domaincontrol.com""}"
ju.org,"GoDaddy.com, LLC",947248991,1610023391,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns2.sedoparking.com"", ""ns1.sedoparking.com""}"
jv.org,"Namesilo, LLC",920696400,1615006800,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""504.ns1.above.com"", ""504.ns2.above.com""}"
jw.org,"Amazon Registrar, Inc.",920696400,1615006800,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""a28-65.akam.net"", ""a1-141.akam.net"", ""a11-66.akam.net"", ""a26-64.akam.net"", ""a7-66.akam.net"", ""a22-67.akam.net""}"
jx.org,"Domain.com, LLC",920696400,1646542800,ok https://icann.org/epp#ok,"{""ns-416.awsdns-52.com"", ""ns-1377.awsdns-44.org"", ""ns-676.awsdns-20.net"", ""ns-1542.awsdns-00.co.uk""}"
jy.org,"GoDaddy.com, LLC",901252800,1595476800,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns2.sedoparking.com"", ""ns1.sedoparking.com""}"
jz.org,"Network Solutions, LLC",920696400,1709701200,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns2.zoneedit.com"", ""ns14.zoneedit.com"", ""ns3.zoneedit.com"", ""ns12.zoneedit.com""}"
k0.org,Tucows Inc.,906350400,1600574400,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""dns17.ovh.net"", ""ns17.ovh.net""}"
k1.org,"GoDaddy.com, LLC",1030126317,1598206320,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns68.domaincontrol.com"", ""ns67.domaincontrol.com""}"
k2.org,"GoDaddy.com, LLC",872740800,1630036800,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns2.webhostinghub.com"", ""ns1.webhostinghub.com""}"
k3.org,"GoDaddy.com, LLC",906955200,1601179200,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns18.domaincontrol.com"", ""ns17.domaincontrol.com""}"
k4.org,"Net-Chinese Co., Ltd.",1336421516,1651954316,serverDeleteProhibited https://icann.org/epp#serverDeleteProhibited,"{""ns1.top3003.why3s.com"", ""ns2.top3003.why3s.com""}"
k5.org,"Network Solutions, LLC",868680000,1657512000,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns3.ezpublishing.com"", ""ns2.ezpublishing.com"", ""ns4.ezpublishing.com"", ""ns.ezpublishing.com""}"
k6.org,"GoDaddy.com, LLC",1019930940,1619546940,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns1.namefind.com"", ""ns2.namefind.com""}"
k7.org,"GoDaddy.com, LLC",1036389449,1699077449,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""f1g1ns1.dnspod.net"", ""f1g1ns2.dnspod.net""}"
k8.org,"GoDaddy.com, LLC",1019930941,1619546941,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns1.namefind.com"", ""ns2.namefind.com""}"
k9.org,"eNom, Inc.",1037358131,1605438131,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns1.parkingcrew.net"", ""ns2.parkingcrew.net""}"
ka.org,"GoDaddy.com, LLC",802238400,1591156800,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""lisa.ns.cloudflare.com"", ""george.ns.cloudflare.com""}"
kb.org,"Name.com, Inc.",853822800,1705899600,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns1712.hostgator.com"", ""ns1711.hostgator.com""}"
kc.org,"GoDaddy.com, LLC",910846800,1605070800,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns12.domaincontrol.com"", ""ns11.domaincontrol.com""}"
kd.org,"Name.com, Inc.",896328000,1779854400,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns2.inmotionhosting.com"", ""ns.inmotionhosting.com""}"
ke.org,"GoDaddy.com, LLC",902548800,1596772800,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns2.sedoparking.com"", ""ns1.sedoparking.com""}"
kf.org,TierraNet Inc. dba DomainDiscover,873172800,1598932800,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""adi.ns.cloudflare.com"", ""tim.ns.cloudflare.com""}"
kg.org,"GoDaddy.com, LLC",858142800,1615611600,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns43.domaincontrol.com"", ""ns44.domaincontrol.com""}"
kh.org,"GoDaddy.com, LLC",906523200,1600747200,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns5.dnsmadeeasy.com"", ""ns6.dnsmadeeasy.com"", ""ns7.dnsmadeeasy.com""}"
ki.org,Tucows Inc.,870321600,1722312000,ok https://icann.org/epp#ok,"{""auth01.ns.uu.net"", ""ns.uunet.ca""}"
kj.org,"Network Solutions, LLC",865396800,1591156800,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns4.kj.org"", ""ns3.kj.org""}"
kk.org,"Dynadot, LLC",852613200,1767675600,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns-1989.awsdns-56.co.uk"", ""ns-125.awsdns-15.com"", ""ns-865.awsdns-44.net"", ""ns-1268.awsdns-30.org""}"
kl.org,Above.com Pty Ltd,1018732229,1649884229,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns1060.websitewelcome.com"", ""ns1059.websitewelcome.com""}"
km.org,"DNC Holdings, Inc.",880952400,1606712400,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns2.rackspace.com"", ""ns.rackspace.com""}"
kn.org,"GMO Internet, Inc. d/b/a Onamae.com",879224400,1604984400,ok https://icann.org/epp#ok,"{""uns02.lolipop.jp"", ""uns01.lolipop.jp""}"
ko.org,Tucows Inc.,850453200,1607749200,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns1.mailbank.com"", ""ns2.mailbank.com""}"
kp.org,MarkMonitor Inc.,799473600,1620100800,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ea-dns14.kp.org"", ""ea-dns25.kp.org"", ""ea-dns36.kp.org""}"
kq.org,"Name.com, Inc.",920696400,1772773200,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns4dls.name.com"", ""ns2dfg.name.com"", ""ns1cvw.name.com"", ""ns3cfp.name.com""}"
kr.org,"Network Solutions, LLC",809928000,1693454400,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns2.uts.edu.au"", ""ns3.uts.edu.au"", ""ns.uts.edu.au""}"
ks.org,"Network Solutions, LLC",829108800,1618113600,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns1.lunarpages.com"", ""ns2.lunarpages.com""}"
kt.org,Mesh Digital Limited,946989608,1704372008,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""chetwood.dns.kt.org"", ""archet.dns.kt.org"", ""combe.dns.kt.org""}"
ku.org,Tucows Inc.,856328400,1613797200,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns1.mailbank.com"", ""ns2.mailbank.com""}"
kv.org,"Name.com, Inc.",920696400,1772773200,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns4dls.name.com"", ""ns2dfg.name.com"", ""ns1cvw.name.com"", ""ns3cfp.name.com""}"
kw.org,"Network Solutions, LLC",871444800,1849665600,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns39.worldnic.com"", ""ns40.worldnic.com""}"
kx.org,Uniregistrar Corp,920696400,1741237200,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns2.eftydns.com"", ""ns1.eftydns.com""}"
ky.org,"Name.com, Inc.",901166400,1595390400,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns2.inmotionhosting.com"", ""ns.inmotionhosting.com""}"
kz.org,"GoDaddy.com, LLC",901339200,1595563200,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns2.sedoparking.com"", ""ns1.sedoparking.com""}"
l0.org,"eNom, Inc.",952862048,1678622048,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns2.afternic.com"", ""ns1.afternic.com""}"
l1.org,Uniregistrar Corp,936398989,1599173389,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns2.sedoparking.com"", ""ns1.sedoparking.com""}"
l2.org,"Dynadot, LLC",952862484,1868011284,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns1.lunarbreeze.com"", ""ns2.lunarbreeze.com""}"
l3.org,1&1 IONOS SE,952111960,1614799960,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns4.josiesquehosting.com"", ""ns3.josiesquehosting.com""}"
l5.org,"Wild West Domains, LLC",871099200,1596859200,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns09.domaincontrol.com"", ""ns10.domaincontrol.com""}"
l6.org,"GoDaddy.com, LLC",1042875438,1610955438,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns50.domaincontrol.com"", ""ns49.domaincontrol.com""}"
l7.org,"GoDaddy.com, LLC",890715600,1742706000,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""stephenson.l7.org"", ""gibson.l7.org""}"
l9.org,"Dynadot, LLC",1042875437,1610955437,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns1.dynadot.com"", ""ns2.dynadot.com""}"
la.org,Uniregistrar Corp,797572800,1618200000,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns6.lasvegas.net"", ""vhost6.lasvegas.net""}"
lb.org,"GoDaddy.com, LLC",902548800,1596772800,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns2.sedoparking.com"", ""ns1.sedoparking.com""}"
lc.org,"Network Solutions, LLC",831096000,1620100800,ok https://icann.org/epp#ok,"{""ns61.worldnic.com"", ""ns62.worldnic.com""}"
ld.org,"Network Solutions, LLC",854427600,1674968400,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns99.worldnic.com"", ""ns100.worldnic.com""}"
le.org,Google LLC,837144000,1752206400,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns-cloud-d2.googledomains.com"", ""ns-cloud-d1.googledomains.com"", ""ns-cloud-d3.googledomains.com"", ""ns-cloud-d4.googledomains.com""}"
lf.org,Tucows Inc.,840427200,1660795200,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns2.ipower.com"", ""ns1.ipower.com""}"
lg.org,Inames Co. Ltd.,862200000,1588132800,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns.worldisnow.com"", ""ns.dacom.co.kr""}"
lh.org,"GoDaddy.com, LLC",818658000,1639112400,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns12.domaincontrol.com"", ""ns11.domaincontrol.com""}"
li.org,"Network Solutions, LLC",783316800,1730005200,ok https://icann.org/epp#ok,"{""ns73.worldnic.com"", ""ns74.worldnic.com""}"
lj.org,"GoDaddy.com, LLC",910846800,1605070800,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns2.sedoparking.com"", ""ns1.sedoparking.com""}"
lk.org,"GoDaddy.com, LLC",902548800,1596772800,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns2.sedoparking.com"", ""ns1.sedoparking.com""}"
ll.org,"GoDaddy.com, LLC",965818138,1596970138,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns2.above.com"", ""ns1.above.com""}"
lm.org,"GoDaddy.com, LLC",937146761,1662993161,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""buy.internettraffic.com"", ""sell.internettraffic.com""}"
ln.org,"Namesilo, LLC",937146762,1631457161,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns2.dnsowl.com"", ""ns3.dnsowl.com"", ""ns1.dnsowl.com""}"
lo.org,"Sea Wasp, LLC",1336421514,1715112714,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns1.uniregistrymarket.link"", ""ns2.uniregistrymarket.link""}"
lp.org,"GoDaddy.com, LLC",763189200,1615352400,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns15.domaincontrol.com"", ""ns16.domaincontrol.com""}"
lq.org,"Network Solutions, LLC",853477200,1674018000,ok https://icann.org/epp#ok,"{""ns77.worldnic.com"", ""ns78.worldnic.com""}"
lr.org,"CSC Corporate Domains, Inc.",807854400,1596772800,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""pdns1.cscdns.net"", ""pdns2.cscdns.net""}"
ls.org,"Name.com, Inc.",954845683,1617537283,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns4qxz.name.com"", ""ns2fkr.name.com"", ""ns3hjx.name.com"", ""ns1bqx.name.com""}"
lt.org,"GoDaddy.com, LLC",920782800,1615093200,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns-1953.awsdns-52.co.uk"", ""ns-1150.awsdns-15.org"", ""ns-760.awsdns-31.net"", ""ns-328.awsdns-41.com""}"
lu.org,"Alibaba Cloud Computing (Beijing) Co., Ltd.",913784400,1671166800,ok https://icann.org/epp#ok,"{""dns6.iidns.com"", ""dns4.iidns.com"", ""dns3.iidns.com"", ""dns1.iidns.com"", ""dns5.iidns.com"", ""dns2.iidns.com""}"
lv.org,"Name.com, Inc.",885790800,1611550800,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns3.he.net"", ""ns2.he.net"", ""ns4.he.net"", ""ns5.he.net""}"
lw.org,"GoDaddy.com, LLC",910846800,1605070800,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns2.sedoparking.com"", ""ns1.sedoparking.com""}"
lx.org,"Alibaba Cloud Computing (Beijing) Co., Ltd.",834552000,1591848000,ok https://icann.org/epp#ok,"{""dns32.hichina.com"", ""dns31.hichina.com""}"
ly.org,"Xiamen 35.Com Technology Co., Ltd.",850453200,1670821200,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns1.dns-diy.com"", ""ns2.dns-diy.com""}"
lz.org,"GoDaddy.com, LLC",910846800,1605070800,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns2.sedoparking.com"", ""ns1.sedoparking.com""}"
m0.org,"Wild West Domains, LLC",985463447,1616615447,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""verification-m6mwtup7.ns3.dan.hosting"", ""ns2.dan.com"", ""ns1.dan.com""}"
m1.org,"DNC Holdings, Inc.",942752920,1605527320,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns2.sedoparking.com"", ""ns1.sedoparking.com""}"
m2.org,"CSC Corporate Domains, Inc.",866952000,1782014400,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns4.intel.com"", ""ns2.intel.com"", ""ns3.intel.com"", ""ns1.intel.com""}"
m3.org,Tucows Inc.,862372800,1588305600,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns.webhosts.net"", ""ns.bigbiz.com""}"
m4.org,"GoDaddy.com, LLC",965818203,1596970203,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns50.domaincontrol.com"", ""ns49.domaincontrol.com""}"
m5.org,"GoDaddy.com, LLC",909464400,1603684800,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns34.domaincontrol.com"", ""ns33.domaincontrol.com""}"
m6.org,"GoDaddy.com, LLC",921646800,1615957200,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns1.uniregistrymarket.link"", ""ns2.uniregistrymarket.link""}"
m7.org,"GoDaddy.com, LLC",866952000,1592712000,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns1.swiftco.net"", ""ns2.swiftco.net""}"
m8.org,Epik Inc.,1019844912,1714155312,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns1.dsredirects.com"", ""ns2.dsredirects.com""}"
m9.org,Epik Inc.,1019844914,1587924914,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns4.epik.com"", ""ns3.epik.com""}"
ma.org,"Network Solutions, LLC",792046800,1612674000,ok https://icann.org/epp#ok,"{""ns32.worldnic.com"", ""ns31.worldnic.com""}"
mb.org,"eNom, Inc.",873432000,1851652800,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""dns3.name-services.com"", ""dns1.name-services.com"", ""dns2.name-services.com"", ""dns4.name-services.com"", ""dns5.name-services.com""}"
mc.org,"GoDaddy.com, LLC",910242000,1604466000,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns2.sedoparking.com"", ""ns1.sedoparking.com""}"
